19,73
20,74
21,76
22,78
23,80
24,82
1,0
2,3
3,14
4,16
5,28
6,30
7,31
8,32
9,33
10,35
11,47
12,48
13,50
14,52
15,54
16,66
17,68
18,80
19,82
20,83
21,85
22,86
23,88
24,89
1,0
2,3
3,15
4,17
5,17
6,19
7,20
8,22
9,23
10,25
11,27
12,39
13,40
14,42
15,42
16,44
17,45
18,46
19,48
20,50
21,62
22,63
23,66
24,78
25,80
26,81
27,83
1,0
2,3
3,14
4,15
5,16
6,19
7,31
8,33
9,35
10,37
11,39
12,51
13,53
14,53
15,55
16,57
17,58
18,59
19,60
20,62
21,65
22,75
23,77
24,79
25,81
26,82
27,83
1,0
2,3
3,14
4,15
5,17
6,18
7,20
8,21
9,22
10,25
11,37
12,40
13,51
14,53
15,55
16,56
17,57
18,59
19,71
20,73
21,74
22,75
23,76
24,78
25,78
26,80
27,82
1,0
2,3
3,15
4,16
5,17
6,18
7,19
8,21
9,23
10,24
11,26
12,27
13,29
14,31
15,34
16,45
17,46
18,48
19,50
20,52
21,54
22,55
23,58
24,69
25,71
26,72
27,73
28,76
1,0
2,3
3,13
4,14
5,16
6,17
7,20
8,32
9,34
10,46
11,47
12,49
13,50
14,51
15,53
16,56
17,67
18,69
19,70
20,71
21,73
22,74
23,76
24,79
1,0
2,3
3,14
4,15
5,17
6,19
7,21
8,33
9,35
10,47
11,49
12,50
13,52
14,54
15,55
16,57
17,69
18,71
19,72
20,75
21,87
22,88
23,89
24,91
1,0
2,3
3,14
4,15
5,17
6,19
7,20
8,22
9,23
10,25
11,28
12,40
13,42
14,43
15,44
16,45
17,47
18,50
19,61
20,63
21,64
22,66
23,78
24,80
25,81
26,82
27,84
1,0
2,3
3,15
4,17
5,19
6,19
7,20
8,23
9,35
10,46
11,48
12,50
13,52
14,53
15,56
16,68
17,69
18,71
19,72
20,73
21,75
22,78
23,90
24,91
1,0
2,3
3,14
4,15
5,16
6,18
7,20
8,32
9,34
10,46
11,48
12,50
13,51
14,52
15,54
16,66
17,68
18,68
19,71
20,83
21,85
22,86
23,88
24,90
1,0
2,3
3,15
4,27
5,28
6,29
7,32
8,43
9,45
10,47
11,49
12,50
13,53
14,65
15,67
16,69
17,81
18,81
19,82
20,83
21,85
22,87
1,0
2,3
3,15
4,16
5,18
6,18
7,19
8,20
9,23
10,35
11,36
12,39
13,50
14,51
15,53
16,54
17,55
18,57
19,58
20,60
21,63
22,75
23,76
24,77
25,79
26,81
27,83
1,0
2,3
3,14
4,15
5,16
6,18
7,30
8,30
9,33
10,45
11,47
12,49
13,51
14,52
15,54
16,55
17,57
18,59
19,62
20,74
21,76
22,78
23,79
24,81
25,83
1,0
2,3
3,14
4,16
5,18
6,20
7,21
8,23
9,26
10,37
11,38
12,40
13,42
14,43
15,46
16,58
17,60
18,62
19,64
20,65
21,67
22,69
23,81
24,83
25,85
26,87
27,87
1,0
2,3
3,14
4,16
5,17
6,19
7,21
8,23
9,25
10,28
11,40
12,42
13,43
14,44
15,46
16,48
17,51
18,63
19,65
20,65
21,65
22,67
23,69
24,70
25,71
26,72
27,73
28,76
1,0
2,3
3,14
4,16
5,18
6,19
7,21
8,23
9,26
10,37
11,39
12,39
13,41
14,43
15,43
16,46
17,58
18,70
19,72
20,74
21,75
22,76
23,77
24,79
25,81
26,84
1,0
2,3
3,14
4,16
5,19
6,30
7,31
8,32
9,34
10,36
11,38
12,39
13,42
14,54
15,55
16,55
17,57
18,58
19,61
20,72
21,74
22,76
23,78
24,80
1,0
2,3
3,13
4,15
5,17
6,19
7,31
8,33
9,35
10,36
11,37
12,39
13,51
14,53
15,65
16,66
17,69
18,81
19,82
20,84
21,85
22,87
23,88
24,90
1,0
2,3
3,14
4,16
5,18
6,20
7,22
8,34
9,35
10,37
11,38
12,40
13,42
14,44
15,46
16,48
17,50
18,62
19,64
20,66
21,67
22,69
23,71
24,73
25,75
26,77
27,79
28,81
1,0
2,3
3,14
4,16
5,19
6,31
7,33
8,34
9,35
10,36
11,36
12,37
13,39
14,42
15,53
16,54
17,55
18,58
19,70
20,73
21,84
22,86
23,88
24,89
1,0
2,3
3,13
4,14
5,16
6,17
7,19
8,21
9,33
10,35
11,37
12,38
13,39
14,41
15,42
16,44
17,45
18,46
19,48
20,51
21,62
22,64
23,65
24,67
25,69
26,70
27,72
28,74
29,75
30,78
1,0
2,3
3,14
4,16
5,17
6,19
7,19
8,21
9,22
10,24
11,26
12,28
13,31
14,42
15,45
16,57
17,59
18,59
19,61
20,62
21,64
22,65
23,67
24,70
25,81
26,83
27,85
1,0
2,3
3,15
4,16
5,17
6,19
7,31
8,33
9,35
10,36
11,38
12,39
13,40
14,42
15,44
16,46
17,48
18,51
19,62
20,63
21,65
22,66
23,68
24,70
25,72
26,75
27,85
1,0
2,3
3,14
4,15
5,17
6,19
7,21
8,23
9,25
10,37
11,38
12,40
13,43
14,54
15,56
16,58
17,60
18,62
19,63
20,65
21,77
22,78
23,80
24,82
25,82
26,83
27,85
1,0
2,3
3,15
4,15
5,17
6,19
7,21
8,23
9,24
10,27
11,38
12,40
13,43
14,54
15,55
16,56
17,58
18,61
19,73
20,75
21,77
22,79
23,81
24,83
25,86
1,0
2,3
3,15
4,27
5,29
6,31
7,33
8,33
9,35
10,36
11,38
12,39
13,42
14,53
15,53
16,55
17,56
18,59
19,71
20,73
21,74
22,75
23,76
24,78
1,0
2,3
3,15
4,26
5,28
6,30
7,32
8,34
9,36
10,38
11,39
12,41
13,53
14,55
15,57
16,59
17,62
18,74
19,76
20,77
21,78
22,81
23,92
24,94
1,0
2,3
3,13
4,15
5,18
6,30
7,32
8,34
9,35
10,37
11,39
12,50
13,52
14,54
15,55
16,58
17,70
18,71
19,72
20,74
21,76
22,78
23,81
24,93
1,0
2,3
3,14
4,15
5,17
6,19
7,21
8,33
9,34
10,35
11,37
12,38
13,40
14,42
15,44
16,46
17,48
18,51
19,63
20,65
21,66
22,68
23,69
24,70
25,72
26,75
27,86
1,0
2,3
3,14
4,15
5,17
6,19
7,31
8,32
9,34
10,36
11,38
12,39
13,42
14,54
15,66
16,68
17,70
18,73
19,85
20,87
21,89
22,90
23,93
1,0
2,3
3,14
4,15
5,16
6,18
7,20
8,22
9,24
10,26
11,27
12,29
13,41
14,43
15,45
16,47
17,48
18,60
19,62
20,62
21,64
22,66
23,67
24,70
25,82
26,84
27,85
1,0
2,3
3,14
4,16
5,18
6,20
7,21
8,23
9,25
10,27
11,29
12,31
13,33
14,35
15,37
16,49
17,52
18,64
19,65
20,67
21,68
22,70
23,72
24,73
25,75
26,77
27,79
